,Analges_macropus,Mesalgoides_pyrrhulinus,Monojoubertia_microphylla,Proctophyllodes_musicus,Proctophyllodes_pinnatus,Proctophyllodes_reguli,Proctophyllodes_serini,Proctophyllodes_sylviae,Trouessartia_bifurcata,Trouessartia_incisa,Trouessartia_motacillae,Trouessartia_reguli,Trouessartia_rubecula
Carduelis_carduelis,0,0,0,0,12,0,0,0,0,0,0,0,0
Erithacus_rubecula,0,0,0,0,0,0,0,0,0,0,0,0,30
Fringilla_coelebs,0,0,147,0,0,0,0,0,0,0,0,0,0
Motacilla_cinerea,0,0,0,0,0,0,0,0,0,0,21,0,0
Pyrrhula_murina,5,2,0,0,0,0,0,0,0,0,0,0,0
Regulus_regulus,0,0,0,0,0,36,0,0,0,0,0,125,0
Serinus_canaria,0,0,0,0,0,0,38,0,0,0,0,0,0
Sylvia_atricapilla,0,0,0,0,0,0,0,3,38,0,0,0,0
Turdus_merula,0,0,0,46,0,0,0,0,0,56,0,0,0
