,Apicystis_bombi,Conopidae,Crithidia_bombi,Hypoaspis_spp,Kuzinia_spp,Locustacarus_buchneri,Nosema_bombi,Parasitellus_fucorum,Scutacarus_spp,Sphaerularia_bombi,Syntretus_splendidus
Bombus_hortorum,0,1,0,2,0,0,0,8,0,0,0
Bombus_humilis,0,3,0,1,9,0,1,15,0,0,0
Bombus_jonellus,0,2,8,35,150,0,0,55,0,0,0
Bombus_lapidarius,5,22,9,2,91,0,7,41,0,0,0
Bombus_lucorum,6,260,35,46,2823,0,1,141,1,0,10
Bombus_pascuorum,1,38,1,19,143,28,0,15,1,0,0
Bombus_pratorum,0,3,1,0,0,31,0,2,0,0,0
Bombus_terrestris,5,215,38,51,2911,0,2,149,8,1,5
Psithyrus_vestalis,0,0,0,0,9,0,0,0,0,0,0
