,Aphidius_ervi,Aphidius_funebris,Aphidius_matricariae,Aphidius_picipes?,Aphidius_rhopalosiphi?,Ephedrus_plagiator,Praon_dorsale?,Praon_exoletum?,Praon_sp_nr_flavinode,Praon_volucre,TrioxysB
Acyrthosiphon_pisum,87880,0,0,0,6722,0,6722,0,0,0,0
Aphid_species1,0,0,0,0,0,0,0,828.6,0,0,0
Brachycaudus_helichrysii,0,0,13010,0,2209,0,0,0,0,0,0
Macrosiphum_funestum,328.2,0,0,0,0,0,0,0,0,0,0
Microlophium_carnosum,1157,0,0,0,0,0,0,0,0,0,1657
Sitobion_avenae,165800,552.3,12460,74960,96790,116400,0,0,0,106800,0
Therioaphis_trifoli,6722,0,0,0,0,0,0,0,0,0,0
Tubaphis_ranunculina,0,0,0,0,0,0,0,8568,12330,24550,0
Uroleucon_sonchi,10080,0,0,0,0,0,0,0,0,0,0
